timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-29 00:46:00,138,217,701,0,667,1055,0
2026-08-29 01:46:00,104,219,684,0,638,1006,0
2026-08-29 02:46:00,92,217,681,0,611,989,0
2026-08-29 03:46:00,120,218,620,0,606,957,0
2026-08-29 04:46:00,160,218,629,0,583,1007,0
2026-08-29 05:46:00,161,218,553,0,591,932,0
2026-08-29 06:46:00,157,219,517,0,607,893,0
2026-08-29 07:46:00,101,216,524,21,644,862,0
2026-08-29 08:46:00,83,215,529,67,701,894,0
2026-08-29 09:46:00,45,213,519,32,746,809,0
2026-08-29 10:46:00,33,213,520,88,767,854,0
2026-08-29 11:46:00,27,214,521,113,781,875,0
2026-08-29 12:46:00,42,214,519,95,786,870,0
2026-08-29 13:46:00,65,213,518,128,791,924,0
2026-08-29 14:46:00,62,211,520,136,806,929,0
2026-08-29 15:46:00,87,211,519,75,818,892,0
2026-08-29 16:46:00,147,212,546,64,813,969,0
2026-08-29 17:46:00,224,211,592,60,812,1087,0
2026-08-29 18:46:00,115,211,566,36,812,928,0
2026-08-29 19:46:00,131,210,555,4,795,900,0
2026-08-29 20:46:00,82,216,587,0,785,885,0
2026-08-29 21:46:00,54,216,588,0,787,858,0
2026-08-29 22:46:00,3,216,591,0,746,810,0
2026-08-29 23:46:00,71,216,542,0,657,828,0
