timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-10 00:46:00,57,225,600,0,677,881,0
2026-08-10 01:46:00,86,226,492,0,624,803,0
2026-08-10 02:46:00,56,226,487,0,587,768,0
2026-08-10 03:46:00,48,226,487,0,567,760,0
2026-08-10 04:46:00,40,227,590,0,562,857,0
2026-08-10 05:46:00,52,226,497,0,584,775,0
2026-08-10 06:46:00,21,230,570,3,648,824,0
2026-08-10 07:46:00,0,229,546,44,728,819,0
2026-08-10 08:46:00,0,228,510,94,809,830,0
2026-08-10 09:46:00,0,229,482,115,862,824,0
2026-08-10 10:46:00,0,229,531,127,899,884,0
2026-08-10 11:46:00,1,229,585,121,936,936,0
2026-08-10 12:46:00,20,229,622,120,968,991,0
2026-08-10 13:46:00,42,228,614,121,1005,1005,0
2026-08-10 14:46:00,41,228,602,124,1045,995,0
2026-08-10 15:46:00,68,229,598,122,1078,1017,0
2026-08-10 16:46:00,40,227,585,118,1113,970,0
2026-08-10 17:46:00,32,228,593,96,1110,949,0
2026-08-10 18:46:00,126,226,596,67,1086,1015,0
2026-08-10 19:46:00,145,226,594,16,1045,981,0
2026-08-10 20:46:00,150,224,596,0,994,970,0
2026-08-10 21:46:00,172,224,608,0,949,1003,0
2026-08-10 22:46:00,174,224,613,0,862,1010,0
2026-08-10 23:46:00,154,224,624,0,749,1001,0
