timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-25 00:46:00,47,232,537,0,579,815,0
2026-09-25 01:46:00,20,233,519,0,544,771,0
2026-09-25 02:46:00,26,233,520,0,519,778,0
2026-09-25 03:46:00,11,233,522,0,512,765,0
2026-09-25 04:46:00,13,231,524,0,517,767,0
2026-09-25 05:46:00,5,231,523,0,549,759,0
2026-09-25 06:46:00,8,230,598,0,646,836,0
2026-09-25 07:46:00,36,229,687,7,743,959,0
2026-09-25 08:46:00,34,230,612,89,805,965,0
2026-09-25 09:46:00,25,229,566,127,848,947,0
2026-09-25 10:46:00,61,230,546,121,873,958,0
2026-09-25 11:46:00,69,229,535,127,864,960,0
2026-09-25 12:46:00,64,230,536,127,862,957,0
2026-09-25 13:46:00,61,229,534,123,870,947,0
2026-09-25 14:46:00,58,229,536,88,878,911,0
2026-09-25 15:46:00,75,229,532,132,880,968,0
2026-09-25 16:46:00,94,227,535,83,896,939,0
2026-09-25 17:46:00,104,228,534,37,889,903,0
2026-09-25 18:46:00,131,227,555,10,867,923,0
2026-09-25 19:46:00,151,227,552,0,868,930,0
2026-09-25 20:46:00,159,227,533,0,858,919,0
2026-09-25 21:46:00,121,228,538,0,802,887,0
2026-09-25 22:46:00,125,227,527,0,720,879,0
2026-09-25 23:46:00,221,226,524,0,615,971,0
