timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-17 00:46:00,189,267,294,0,684,749,0
2026-01-17 01:46:00,253,268,252,0,666,772,0
2026-01-17 02:46:00,214,265,335,0,647,813,0
2026-01-17 03:46:00,169,265,296,0,640,729,0
2026-01-17 04:46:00,155,265,334,0,643,753,0
2026-01-17 05:46:00,195,265,395,0,660,855,0
2026-01-17 06:46:00,185,265,479,0,705,929,0
2026-01-17 07:46:00,218,264,451,0,762,933,0
2026-01-17 08:46:00,229,264,321,17,818,831,0
2026-01-17 09:46:00,330,264,295,93,845,982,0
2026-01-17 10:46:00,340,264,246,91,849,941,0
2026-01-17 11:46:00,418,262,215,79,839,974,0
2026-01-17 12:46:00,424,263,213,76,827,976,0
2026-01-17 13:46:00,426,262,172,87,802,947,0
2026-01-17 14:46:00,412,263,172,93,790,940,0
2026-01-17 15:46:00,412,263,171,15,794,861,0
2026-01-17 16:46:00,415,264,213,8,813,900,0
2026-01-17 17:46:00,415,264,266,0,859,945,0
2026-01-17 18:46:00,416,262,428,0,879,1105,0
2026-01-17 19:46:00,389,262,419,0,877,1069,0
2026-01-17 20:46:00,313,262,397,0,853,971,0
2026-01-17 21:46:00,294,266,400,0,812,959,0
2026-01-17 22:46:00,270,268,482,0,756,1019,0
2026-01-17 23:46:00,238,268,438,0,743,943,0
