timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-01 00:46:00,331,223,350,0,727,904,0
2025-12-01 01:46:00,350,221,271,0,707,842,0
2025-12-01 02:46:00,345,221,269,0,689,835,0
2025-12-01 03:46:00,342,217,272,0,684,831,0
2025-12-01 04:46:00,366,214,376,0,690,956,0
2025-12-01 05:46:00,377,209,385,0,743,971,0
2025-12-01 06:46:00,372,207,377,0,835,956,0
2025-12-01 07:46:00,385,201,388,1,928,975,0
2025-12-01 08:46:00,374,193,364,30,972,961,0
2025-12-01 09:46:00,391,189,378,51,964,1009,0
2025-12-01 10:46:00,382,184,393,63,948,1022,0
2025-12-01 11:46:00,388,178,383,55,945,1004,0
2025-12-01 12:46:00,400,179,385,51,912,1015,0
2025-12-01 13:46:00,395,181,410,49,890,1035,0
2025-12-01 14:46:00,374,188,386,28,877,976,0
2025-12-01 15:46:00,356,193,376,7,882,932,0
2025-12-01 16:46:00,369,196,427,0,916,992,0
2025-12-01 17:46:00,373,206,428,0,977,1007,0
2025-12-01 18:46:00,369,210,406,0,994,985,0
2025-12-01 19:46:00,350,216,402,0,974,968,0
2025-12-01 20:46:00,389,215,392,0,934,996,0
2025-12-01 21:46:00,320,216,406,0,882,942,0
2025-12-01 22:46:00,321,220,341,0,804,882,0
2025-12-01 23:46:00,346,221,267,0,713,834,0
