timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-27 00:46:00,31,297,137,0,645,465,0
2026-06-27 01:46:00,87,297,136,0,618,520,0
2026-06-27 02:46:00,144,297,136,0,594,577,0
2026-06-27 03:46:00,114,297,136,0,580,547,0
2026-06-27 04:46:00,164,297,136,0,576,597,0
2026-06-27 05:46:00,176,296,136,0,578,608,0
2026-06-27 06:46:00,128,296,136,26,600,586,0
2026-06-27 07:46:00,77,295,136,34,640,542,0
2026-06-27 08:46:00,53,295,150,78,691,576,0
2026-06-27 09:46:00,92,293,149,59,737,593,0
2026-06-27 10:46:00,80,293,149,31,763,553,0
2026-06-27 11:46:00,76,292,158,60,764,586,0
2026-06-27 12:46:00,113,290,159,54,761,616,0
2026-06-27 13:46:00,57,291,160,12,757,520,0
2026-06-27 14:46:00,125,291,150,10,748,576,0
2026-06-27 15:46:00,70,290,150,26,745,536,0
2026-06-27 16:46:00,60,290,149,15,725,514,0
2026-06-27 17:46:00,58,290,149,16,718,513,0
2026-06-27 18:46:00,13,290,150,11,713,464,0
2026-06-27 19:46:00,21,291,150,10,721,472,0
2026-06-27 20:46:00,54,295,149,0,735,498,0
2026-06-27 21:46:00,97,294,150,0,728,540,0
2026-06-27 22:46:00,91,296,153,0,700,539,0
2026-06-27 23:46:00,132,296,139,0,644,566,0
