timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-01 00:46:00,166,172,272,0,542,610,0
2025-10-01 01:46:00,210,171,271,0,526,652,0
2025-10-01 02:46:00,155,171,270,0,527,596,0
2025-10-01 03:46:00,177,172,269,0,537,618,0
2025-10-01 04:46:00,169,171,270,0,546,610,0
2025-10-01 05:46:00,164,169,269,0,560,602,0
2025-10-01 06:46:00,204,171,288,0,576,663,0
2025-10-01 07:46:00,222,172,267,2,679,663,0
2025-10-01 08:46:00,213,173,266,59,718,711,0
2025-10-01 09:46:00,302,173,269,34,768,778,0
2025-10-01 10:46:00,,,,0,832,,0
2025-10-01 11:46:00,,,,0,875,,0
2025-10-01 12:46:00,,,,0,895,,0
2025-10-01 13:46:00,253,175,114,79,908,621,0
2025-10-01 14:46:00,298,176,143,115,895,732,0
2025-10-01 15:46:00,250,177,183,115,874,725,0
2025-10-01 16:46:00,148,177,273,58,829,656,0
2025-10-01 17:46:00,90,178,274,36,789,578,0
2025-10-01 18:46:00,49,178,378,2,795,607,0
2025-10-01 19:46:00,22,177,381,0,747,580,0
2025-10-01 20:46:00,6,177,385,0,697,568,0
2025-10-01 21:46:00,4,177,386,0,687,567,0
