timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-04 00:46:00,48,387,138,0,640,573,0
2026-06-04 01:46:00,45,387,140,0,607,572,0
2026-06-04 02:46:00,12,386,139,0,585,537,0
2026-06-04 03:46:00,10,386,138,0,574,534,0
2026-06-04 04:46:00,13,385,139,0,576,537,0
2026-06-04 05:46:00,48,384,138,0,602,570,0
2026-06-04 06:46:00,77,385,139,7,669,608,0
2026-06-04 07:46:00,81,384,139,65,753,669,0
2026-06-04 08:46:00,66,386,145,117,824,714,0
2026-06-04 09:46:00,93,385,148,118,854,744,0
2026-06-04 10:46:00,150,385,147,83,874,765,0
2026-06-04 11:46:00,216,388,149,109,878,862,0
2026-06-04 12:46:00,238,385,149,119,878,891,0
2026-06-04 13:46:00,269,385,149,136,876,939,0
2026-06-04 14:46:00,254,384,151,124,877,913,0
2026-06-04 15:46:00,261,381,149,123,873,914,0
2026-06-04 16:46:00,238,381,148,107,874,874,0
2026-06-04 17:46:00,248,380,148,113,874,889,0
2026-06-04 18:46:00,237,380,204,104,858,925,0
2026-06-04 19:46:00,189,381,206,49,841,825,0
2026-06-04 20:46:00,164,381,245,4,829,794,0
2026-06-04 21:46:00,128,380,274,0,822,782,0
2026-06-04 22:46:00,95,379,254,0,768,727,0
2026-06-04 23:46:00,40,378,218,0,708,635,0
