timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-08 00:46:00,356,243,218,0,634,816,0
2026-03-08 01:46:00,382,245,272,0,624,898,0
2026-03-08 03:46:00,350,243,217,0,636,809,0
2026-03-08 04:46:00,297,242,217,0,653,755,0
2026-03-08 05:46:00,303,242,216,0,680,760,0
2026-03-08 06:46:00,267,243,216,0,702,725,0
2026-03-08 07:46:00,304,243,215,0,741,762,0
2026-03-08 08:46:00,328,243,216,35,780,822,0
2026-03-08 09:46:00,139,241,216,27,823,623,0
2026-03-08 10:46:00,91,244,216,48,942,599,0
2026-03-08 11:46:00,93,243,216,58,946,610,0
2026-03-08 12:46:00,71,243,212,52,877,578,0
2026-03-08 13:46:00,64,242,212,35,790,553,0
2026-03-08 14:46:00,42,244,211,46,784,543,0
2026-03-08 15:46:00,46,241,211,46,765,544,0
2026-03-08 16:46:00,82,242,212,21,873,557,0
2026-03-08 17:46:00,129,245,214,29,856,617,0
2026-03-08 18:46:00,273,242,215,6,940,736,0
2026-03-08 19:46:00,343,240,225,1,954,809,0
2026-03-08 20:46:00,378,233,248,0,821,859,0
2026-03-08 21:46:00,354,231,238,0,758,823,0
2026-03-08 22:46:00,296,239,216,0,706,751,0
2026-03-08 23:46:00,267,237,215,0,702,719,0
