timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-09 00:46:00,225,237,216,0,660,678,0
2026-03-09 01:46:00,201,241,216,0,632,658,0
2026-03-09 02:46:00,177,245,236,0,615,658,0
2026-03-09 03:46:00,155,247,254,0,612,656,0
2026-03-09 04:46:00,105,250,294,0,620,649,0
2026-03-09 05:46:00,81,251,477,0,670,809,0
2026-03-09 06:46:00,41,252,608,0,762,901,0
2026-03-09 07:46:00,8,250,683,1,864,942,0
2026-03-09 08:46:00,2,249,650,18,926,919,0
2026-03-09 09:46:00,0,251,579,12,935,840,0
2026-03-09 10:46:00,13,251,576,13,928,853,0
2026-03-09 11:46:00,58,249,576,57,916,940,0
2026-03-09 12:46:00,78,247,514,23,901,862,0
2026-03-09 13:46:00,99,247,479,33,887,858,0
2026-03-09 14:46:00,118,247,480,25,876,870,0
2026-03-09 15:46:00,160,247,400,25,869,832,0
2026-03-09 16:46:00,104,244,400,15,886,763,0
2026-03-09 17:46:00,118,247,401,18,927,784,0
2026-03-09 18:46:00,151,249,434,6,950,840,0
2026-03-09 19:46:00,121,247,530,0,951,898,0
2026-03-09 20:46:00,82,244,648,0,913,973,0
2026-03-09 21:46:00,73,245,569,0,854,886,0
2026-03-09 22:46:00,58,245,535,0,789,837,0
2026-03-09 23:46:00,29,245,520,0,735,793,0
