timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-08-27 00:46:00,226,207,260,0,694,692,0
2025-08-27 01:46:00,181,209,262,0,629,652,0
2025-08-27 02:46:00,129,208,301,0,598,638,0
2025-08-27 03:46:00,88,209,303,0,579,600,0
2025-08-27 04:46:00,72,209,305,0,581,586,0
2025-08-27 05:46:00,52,207,306,0,607,565,0
2025-08-27 06:46:00,56,208,353,1,664,618,0
2025-08-27 07:46:00,62,207,304,13,738,586,0
2025-08-27 08:46:00,43,209,287,16,817,555,0
2025-08-27 09:46:00,49,206,303,19,865,577,0
2025-08-27 10:46:00,68,210,302,24,887,604,0
2025-08-27 11:46:00,105,207,300,35,909,647,0
2025-08-27 12:46:00,150,209,289,45,921,693,0
2025-08-27 13:46:00,134,207,305,29,941,675,0
2025-08-27 14:46:00,87,208,310,52,968,657,0
2025-08-27 15:46:00,85,209,377,64,990,735,0
2025-08-27 16:46:00,126,208,375,41,999,750,0
2025-08-27 17:46:00,105,207,374,27,984,713,0
2025-08-27 18:46:00,86,208,357,5,979,656,0
2025-08-27 19:46:00,85,208,367,0,959,660,0
2025-08-27 20:46:00,60,208,352,0,903,619,0
2025-08-27 21:46:00,58,206,374,0,884,637,0
2025-08-27 22:46:00,44,208,378,0,830,629,0
2025-08-27 23:46:00,48,207,382,0,725,636,0
