timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-19 00:46:00,62,291,335,0,586,687,0
2026-04-19 01:46:00,100,291,241,0,571,631,0
2026-04-19 02:46:00,80,293,230,0,556,602,0
2026-04-19 03:46:00,103,294,215,0,551,611,0
2026-04-19 04:46:00,143,296,217,0,556,656,0
2026-04-19 05:46:00,124,296,217,0,572,637,0
2026-04-19 06:46:00,192,296,216,3,594,707,0
2026-04-19 07:46:00,83,295,218,43,626,639,0
2026-04-19 08:46:00,91,296,238,66,678,691,0
2026-04-19 09:46:00,112,295,217,68,712,692,0
2026-04-19 10:46:00,114,224,218,68,709,624,0
2026-04-19 11:46:00,97,224,217,70,718,608,0
2026-04-19 12:46:00,113,223,219,70,714,625,0
2026-04-19 13:46:00,178,224,218,71,695,691,0
2026-04-19 14:46:00,138,223,219,70,686,650,0
2026-04-19 15:46:00,168,223,217,69,690,677,0
2026-04-19 16:46:00,187,223,215,68,701,693,0
2026-04-19 17:46:00,195,292,216,139,703,842,0
2026-04-19 18:46:00,171,292,322,87,722,872,0
2026-04-19 19:46:00,112,293,382,10,708,797,0
2026-04-19 20:46:00,61,290,486,0,701,837,0
2026-04-19 21:46:00,33,290,556,0,701,878,0
