timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-08 00:46:00,416,198,291,0,590,905,0
2025-11-08 01:46:00,409,200,376,0,559,984,0
2025-11-08 02:46:00,398,199,380,0,541,977,0
2025-11-08 03:46:00,397,199,409,0,536,1005,0
2025-11-08 04:46:00,398,199,465,0,538,1062,0
2025-11-08 05:46:00,372,200,460,0,562,1032,0
2025-11-08 06:46:00,344,200,467,0,603,1011,0
2025-11-08 07:46:00,338,203,389,7,656,937,0
2025-11-08 08:46:00,295,201,317,61,706,874,0
2025-11-08 09:46:00,336,203,319,115,728,973,0
2025-11-08 10:46:00,267,204,301,98,747,870,0
2025-11-08 11:46:00,230,203,235,92,743,760,0
2025-11-08 12:46:00,189,202,263,100,737,754,0
2025-11-08 13:46:00,157,201,292,98,716,748,0
2025-11-08 14:46:00,140,199,306,99,702,744,0
2025-11-08 15:46:00,135,200,306,56,704,697,0
2025-11-08 16:46:00,98,201,468,4,769,771,0
2025-11-08 17:46:00,52,201,459,0,814,712,0
2025-11-08 18:46:00,20,199,467,0,812,686,0
2025-11-08 19:46:00,10,199,459,0,823,668,0
2025-11-08 20:46:00,5,199,468,0,800,672,0
2025-11-08 21:46:00,12,198,461,0,767,671,0
2025-11-08 22:46:00,6,198,440,0,703,644,0
2025-11-08 23:46:00,7,200,459,0,687,665,0
