timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-07 00:46:00,426,244,246,0,675,915,0
2026-03-07 01:46:00,416,244,228,0,664,887,0
2026-03-07 02:46:00,407,244,227,0,646,877,0
2026-03-07 03:46:00,401,243,226,0,633,870,0
2026-03-07 04:46:00,390,243,227,0,636,860,0
2026-03-07 05:46:00,407,243,227,0,647,877,0
2026-03-07 06:46:00,404,242,215,0,688,861,0
2026-03-07 07:46:00,411,243,213,33,739,900,0
2026-03-07 08:46:00,228,243,215,20,792,706,0
2026-03-07 09:46:00,204,239,215,40,811,698,0
2026-03-07 10:46:00,194,242,215,24,828,675,0
2026-03-07 11:46:00,176,240,216,30,821,662,0
2026-03-07 12:46:00,194,245,215,43,813,697,0
2026-03-07 13:46:00,211,243,215,58,789,727,0
2026-03-07 14:46:00,215,242,215,49,776,721,0
2026-03-07 15:46:00,215,243,215,36,770,709,0
2026-03-07 16:46:00,211,242,217,30,774,700,0
2026-03-07 17:46:00,376,242,218,6,807,842,0
2026-03-07 18:46:00,389,243,217,0,835,848,0
2026-03-07 19:46:00,412,243,216,0,847,870,0
2026-03-07 20:46:00,406,241,217,0,827,863,0
2026-03-07 21:46:00,399,242,216,0,788,856,0
2026-03-07 22:46:00,382,243,216,0,721,840,0
2026-03-07 23:46:00,382,242,216,0,674,839,0
