timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-30 00:46:00,365,350,137,0,633,852,0
2026-06-30 01:46:00,353,347,137,0,594,837,0
2026-06-30 02:46:00,361,347,136,0,575,844,0
2026-06-30 03:46:00,360,347,136,0,567,843,0
2026-06-30 04:46:00,365,346,137,0,571,848,0
2026-06-30 05:46:00,314,346,137,1,599,798,0
2026-06-30 06:46:00,299,345,137,18,662,799,0
2026-06-30 07:46:00,280,349,150,65,742,844,0
2026-06-30 08:46:00,310,352,149,65,813,876,0
2026-06-30 09:46:00,340,354,150,115,852,959,0
2026-06-30 10:46:00,309,349,151,140,867,949,0
2026-06-30 11:46:00,265,351,151,125,884,892,0
2026-06-30 12:46:00,221,355,151,93,903,820,0
2026-06-30 13:46:00,242,357,151,92,909,842,0
2026-06-30 14:46:00,216,362,151,109,908,838,0
2026-06-30 15:46:00,248,361,151,123,911,883,0
2026-06-30 16:46:00,258,362,151,74,927,845,0
2026-06-30 17:46:00,161,366,152,60,917,739,0
2026-06-30 18:46:00,121,366,158,48,913,693,0
