timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-21 00:46:00,423,197,246,0,558,865,0
2025-10-21 01:46:00,423,195,177,0,560,794,0
2025-10-21 02:46:00,393,197,176,0,538,766,0
2025-10-21 03:46:00,401,196,186,0,534,783,0
2025-10-21 04:46:00,394,196,205,0,545,795,0
2025-10-21 05:46:00,405,200,300,0,589,905,0
2025-10-21 06:46:00,418,203,406,0,683,1027,0
2025-10-21 07:46:00,397,202,395,0,698,994,0
2025-10-21 08:46:00,393,172,338,46,696,949,0
2025-10-21 09:46:00,373,172,305,57,722,907,0
2025-10-21 10:46:00,335,171,287,58,775,851,0
2025-10-21 11:46:00,380,172,270,65,811,887,0
2025-10-21 12:46:00,359,173,265,64,820,861,0
2025-10-21 13:46:00,403,173,224,113,822,913,0
2025-10-21 14:46:00,417,172,233,122,817,944,0
2025-10-21 15:46:00,412,195,225,83,807,915,0
2025-10-21 16:46:00,397,202,237,105,780,941,0
2025-10-21 17:46:00,352,202,413,18,731,985,0
2025-10-21 18:46:00,238,201,405,0,728,844,0
2025-10-21 19:46:00,196,202,406,0,656,804,0
2025-10-21 20:46:00,140,202,404,0,747,746,0
2025-10-21 21:46:00,81,201,410,0,743,692,0
2025-10-21 22:46:00,54,202,409,0,671,665,0
2025-10-21 23:46:00,31,200,407,0,602,638,0
