timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-22 00:46:00,178,217,624,0,693,1018,0
2026-08-22 01:46:00,119,217,627,0,660,962,0
2026-08-22 02:46:00,55,217,624,0,640,895,0
2026-08-22 03:46:00,24,218,627,0,606,868,0
2026-08-22 04:46:00,26,217,626,0,594,868,0
2026-08-22 05:46:00,6,218,616,0,599,839,0
2026-08-22 06:46:00,1,214,613,2,611,830,0
2026-08-22 07:46:00,5,215,578,33,647,831,0
2026-08-22 08:46:00,6,216,446,50,706,718,0
2026-08-22 09:46:00,0,215,469,46,758,727,0
2026-08-22 10:46:00,0,215,512,59,793,783,0
2026-08-22 11:46:00,0,215,444,81,822,738,0
2026-08-22 12:46:00,0,214,513,77,841,803,0
2026-08-22 13:46:00,13,213,482,81,870,789,0
2026-08-22 14:46:00,11,213,556,105,896,885,0
2026-08-22 15:46:00,2,212,558,34,910,806,0
2026-08-22 16:46:00,18,213,603,38,911,872,0
2026-08-22 17:46:00,22,212,609,40,909,883,0
2026-08-22 18:46:00,12,212,612,71,907,907,0
2026-08-22 19:46:00,36,213,607,2,896,858,0
2026-08-22 20:46:00,131,214,614,0,874,959,0
2026-08-22 21:46:00,245,213,557,0,868,1014,0
