timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-04 00:46:00,15,194,431,0,553,639,0
2025-11-04 01:46:00,27,196,383,0,522,605,0
2025-11-04 02:46:00,24,197,374,0,500,594,0
2025-11-04 03:46:00,65,195,374,0,492,633,0
2025-11-04 04:46:00,92,197,374,0,495,663,0
2025-11-04 05:46:00,211,197,336,0,534,744,0
2025-11-04 06:46:00,227,197,430,0,631,854,0
2025-11-04 07:46:00,282,196,447,3,729,928,0
2025-11-04 08:46:00,242,196,423,13,781,874,0
2025-11-04 09:46:00,208,196,316,22,801,742,0
2025-11-04 10:46:00,264,197,367,46,806,874,0
2025-11-04 11:46:00,279,196,317,25,805,817,0
2025-11-04 12:46:00,237,197,318,25,795,777,0
2025-11-04 13:46:00,229,195,358,63,787,845,0
2025-11-04 14:46:00,185,194,435,25,784,839,0
2025-11-04 15:46:00,197,196,396,16,785,805,0
2025-11-04 16:46:00,228,198,450,1,804,877,0
2025-11-04 17:46:00,101,196,451,0,833,748,0
2025-11-04 18:46:00,77,198,312,0,842,587,0
2025-11-04 19:46:00,45,198,321,0,834,564,0
2025-11-04 20:46:00,28,196,356,0,802,579,0
2025-11-04 21:46:00,28,195,359,0,752,581,0
2025-11-04 22:46:00,33,196,363,0,668,591,0
2025-11-04 23:46:00,31,197,362,0,580,589,0
