timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-29 00:46:00,337,328,137,0,628,802,0
2026-06-29 01:46:00,354,326,137,0,591,817,0
2026-06-29 02:46:00,336,326,137,0,572,799,0
2026-06-29 03:46:00,328,324,137,0,563,789,0
2026-06-29 04:46:00,328,324,137,0,570,789,0
2026-06-29 05:46:00,337,324,136,1,597,798,0
2026-06-29 06:46:00,336,326,136,28,661,826,0
2026-06-29 07:46:00,352,326,135,11,740,824,0
2026-06-29 08:46:00,278,325,150,14,804,767,0
2026-06-29 09:46:00,310,329,150,18,869,807,0
2026-06-29 10:46:00,296,331,150,22,899,799,0
2026-06-29 11:46:00,306,335,150,18,916,809,0
2026-06-29 12:46:00,292,335,150,24,946,801,0
2026-06-29 13:46:00,264,335,150,29,964,778,0
2026-06-29 14:46:00,243,334,151,28,945,756,0
2026-06-29 15:46:00,282,335,151,35,911,803,0
2026-06-29 16:46:00,248,334,160,36,894,778,0
2026-06-29 17:46:00,225,335,150,24,889,734,0
2026-06-29 18:46:00,301,335,160,31,858,827,0
2026-06-29 19:46:00,343,334,154,27,845,858,0
2026-06-29 20:46:00,379,340,204,2,820,925,0
2026-06-29 21:46:00,357,338,149,0,797,844,0
2026-06-29 22:46:00,371,344,151,0,753,865,0
2026-06-29 23:46:00,363,344,150,0,699,856,0
