timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-28 00:46:00,77,300,218,0,588,594,0
2026-03-28 01:46:00,71,300,216,0,571,586,0
2026-03-28 02:46:00,76,297,216,0,559,588,0
2026-03-28 03:46:00,130,297,216,0,552,642,0
2026-03-28 04:46:00,167,293,215,0,552,674,0
2026-03-28 05:46:00,207,293,215,0,572,714,0
2026-03-28 06:46:00,255,290,217,0,599,762,0
2026-03-28 07:46:00,266,290,218,7,650,781,0
2026-03-28 08:46:00,94,291,159,16,722,560,0
2026-03-28 09:46:00,157,290,153,21,748,621,0
2026-03-28 10:46:00,93,291,155,28,744,567,0
2026-03-28 11:46:00,94,291,156,52,725,593,0
2026-03-28 12:46:00,119,295,155,66,716,635,0
2026-03-28 13:46:00,126,295,165,48,694,634,0
2026-03-28 14:46:00,138,260,214,66,673,678,0
2026-03-28 15:46:00,137,261,215,41,667,654,0
2026-03-28 16:46:00,140,259,214,30,679,643,0
2026-03-28 17:46:00,96,295,215,16,689,622,0
2026-03-28 18:46:00,38,295,215,8,691,556,0
2026-03-28 19:46:00,105,290,216,0,691,611,0
2026-03-28 20:46:00,79,297,335,0,696,710,0
2026-03-28 21:46:00,114,298,364,0,695,775,0
2026-03-28 22:46:00,42,301,255,0,656,597,0
2026-03-28 23:46:00,40,303,215,0,590,557,0
