timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-09-05 00:31:00,172,231,676,0,631,1078,0
2026-09-05 00:46:00,193,231,677,0,649,1100,0
2026-09-05 01:31:00,143,231,687,0,597,1060,0
2026-09-05 01:46:00,138,232,686,0,588,1055,0
2026-09-05 02:31:00,135,232,685,0,568,1051,0
2026-09-05 02:46:00,135,232,689,0,563,1055,0
2026-09-05 03:31:00,168,230,688,0,552,1085,0
2026-09-05 03:46:00,155,231,687,0,549,1072,0
2026-09-05 04:31:00,162,231,651,0,545,1043,0
2026-09-05 04:46:00,159,232,651,0,544,1041,0
2026-09-05 05:31:00,138,231,688,0,551,1056,0
2026-09-05 05:46:00,137,231,687,0,555,1054,0
2026-09-05 06:31:00,206,230,685,0,575,1120,0
2026-09-05 06:46:00,202,231,686,0,584,1119,0
2026-09-05 07:31:00,139,228,684,7,610,1058,0
2026-09-05 07:46:00,131,229,594,23,620,977,0
2026-09-05 08:31:00,123,230,529,91,659,973,0
2026-09-05 08:46:00,103,228,530,78,674,939,0
2026-09-05 09:31:00,109,228,530,129,715,996,0
2026-09-05 09:46:00,117,225,532,110,728,984,0
2026-09-05 10:31:00,119,227,530,118,749,994,0
2026-09-05 10:46:00,113,227,531,135,754,1006,0
2026-09-05 11:31:00,101,226,527,135,754,989,0
2026-09-05 11:46:00,94,227,531,131,753,983,0
2026-09-05 12:31:00,95,227,529,134,749,985,0
2026-09-05 12:46:00,112,227,528,130,748,997,0
2026-09-05 13:31:00,126,227,530,111,753,994,0
2026-09-05 13:46:00,124,225,529,121,756,999,0
2026-09-05 14:31:00,132,225,531,85,762,973,0
2026-09-05 14:46:00,133,225,530,87,764,975,0
2026-09-05 15:31:00,134,224,509,92,785,959,0
2026-09-05 15:46:00,115,225,508,84,765,932,0
2026-09-05 16:31:00,113,226,572,100,805,1011,0
2026-09-05 16:46:00,114,225,579,75,805,993,0
2026-09-05 17:31:00,144,223,619,100,809,1086,0
2026-09-05 17:46:00,148,225,616,123,811,1112,0
2026-09-05 18:31:00,179,225,672,46,813,1122,0
2026-09-05 18:46:00,178,224,671,53,814,1126,0
2026-09-05 19:31:00,161,224,675,2,800,1062,0
2026-09-05 19:46:00,161,224,675,1,794,1061,0
2026-09-05 20:31:00,181,228,673,0,784,1082,0
2026-09-05 20:46:00,205,229,673,0,782,1107,0
2026-09-05 21:31:00,217,229,695,0,777,1141,0
2026-09-05 21:46:00,233,230,696,0,775,1159,0
2026-09-05 22:31:00,150,229,690,0,742,1069,0
2026-09-05 22:46:00,123,230,689,0,727,1042,0
2026-09-05 23:31:00,88,230,688,0,674,1006,0
2026-09-05 23:46:00,94,230,686,0,655,1010,0
