timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-24 00:46:00,15,300,141,0,546,456,0
2026-05-24 01:46:00,30,300,140,0,508,470,0
2026-05-24 02:46:00,59,300,141,0,486,500,0
2026-05-24 03:46:00,91,301,141,0,478,533,0
2026-05-24 04:46:00,91,300,140,0,482,531,0
2026-05-24 05:46:00,139,300,140,0,492,579,0
2026-05-24 06:46:00,173,299,141,38,499,651,0
2026-05-24 07:46:00,133,301,141,104,536,679,0
2026-05-24 08:46:00,169,300,140,85,574,694,0
2026-05-24 09:46:00,214,299,140,145,631,798,0
2026-05-24 10:46:00,198,299,141,69,673,707,0
2026-05-24 11:46:00,251,298,140,144,674,833,0
2026-05-24 12:46:00,278,299,139,65,688,781,0
2026-05-24 13:46:00,217,295,138,68,694,718,0
2026-05-24 14:46:00,221,294,136,67,702,718,0
2026-05-24 15:46:00,220,295,137,101,717,753,0
2026-05-24 16:46:00,221,292,137,109,733,759,0
2026-05-24 17:46:00,179,292,137,104,753,712,0
2026-05-24 18:46:00,138,295,136,90,768,659,0
2026-05-24 19:46:00,123,296,138,37,749,594,0
2026-05-24 20:46:00,134,295,271,2,726,702,0
2026-05-24 21:46:00,120,294,268,0,728,681,0
2026-05-24 22:46:00,64,295,272,0,688,631,0
2026-05-24 23:46:00,55,295,272,0,609,622,0
