timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-06 00:46:00,141,314,217,0,566,671,0
2026-04-06 01:46:00,105,313,214,0,543,631,0
2026-04-06 02:46:00,90,313,216,0,532,618,0
2026-04-06 03:46:00,68,314,216,0,525,597,0
2026-04-06 04:46:00,74,314,215,0,535,602,0
2026-04-06 05:46:00,64,313,288,0,583,665,0
2026-04-06 06:46:00,55,314,526,0,672,895,0
2026-04-06 07:46:00,43,320,464,17,775,844,0
2026-04-06 08:46:00,16,261,433,84,838,794,0
2026-04-06 09:46:00,16,262,407,130,850,815,0
2026-04-06 10:46:00,16,261,366,87,845,730,0
2026-04-06 11:46:00,21,262,362,122,829,767,0
2026-04-06 12:46:00,34,262,362,120,816,778,0
2026-04-06 13:46:00,69,264,363,113,804,809,0
2026-04-06 14:46:00,94,265,368,118,795,845,0
2026-04-06 15:46:00,110,266,363,60,790,799,0
2026-04-06 16:46:00,122,265,363,78,788,828,0
2026-04-06 17:46:00,85,266,363,27,789,741,0
2026-04-06 18:46:00,96,266,362,64,773,788,0
2026-04-06 19:46:00,96,267,382,3,754,748,0
2026-04-06 20:46:00,72,266,363,0,757,700,0
2026-04-06 21:46:00,24,266,362,0,743,651,0
2026-04-06 22:46:00,15,269,363,0,684,646,0
2026-04-06 23:46:00,23,269,364,0,609,655,0
