timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-22 00:46:00,45,280,465,0,735,789,0
2026-02-22 01:46:00,35,281,466,0,712,781,0
2026-02-22 02:46:00,50,282,458,0,690,789,0
2026-02-22 03:46:00,32,282,460,0,681,773,0
2026-02-22 04:46:00,34,283,464,0,689,781,0
2026-02-22 05:46:00,49,283,466,0,701,798,0
2026-02-22 06:46:00,52,282,457,0,739,791,0
2026-02-22 07:46:00,57,283,464,5,784,809,0
2026-02-22 08:46:00,59,283,382,54,842,778,0
2026-02-22 09:46:00,17,285,292,60,878,654,0
2026-02-22 10:46:00,8,285,303,60,887,656,0
2026-02-22 11:46:00,13,279,214,58,879,564,0
2026-02-22 12:46:00,7,280,218,56,865,561,0
2026-02-22 13:46:00,6,286,217,62,842,571,0
2026-02-22 14:46:00,4,289,221,52,828,566,0
2026-02-22 15:46:00,5,290,213,58,825,566,0
2026-02-22 16:46:00,8,299,218,28,843,553,0
2026-02-22 17:46:00,27,300,541,5,906,873,0
2026-02-22 18:46:00,47,299,642,0,945,988,0
2026-02-22 19:46:00,61,301,646,0,929,1008,0
2026-02-22 20:46:00,64,300,686,0,898,1050,0
2026-02-22 21:46:00,92,300,546,0,860,938,0
2026-02-22 22:46:00,125,302,514,0,796,940,0
2026-02-22 23:46:00,148,302,518,0,717,967,0
