timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-22 00:46:00,168,274,542,0,955,983,0
2026-01-22 01:46:00,212,274,378,0,955,863,0
2026-01-22 02:46:00,249,275,445,0,955,969,0
2026-01-22 03:46:00,264,274,466,0,955,1004,0
2026-01-22 04:46:00,258,272,606,0,955,1136,0
2026-01-22 05:46:00,245,271,607,0,955,1123,0
2026-01-22 06:46:00,233,268,607,0,955,1108,0
2026-01-22 07:46:00,166,262,603,0,955,1031,0
2026-01-22 08:46:00,113,256,612,15,955,996,0
2026-01-22 09:46:00,105,249,614,34,955,1002,0
2026-01-22 10:46:00,54,245,548,64,955,911,0
2026-01-22 11:46:00,105,241,612,75,955,1033,0
2026-01-22 12:46:00,147,241,551,63,955,1002,0
2026-01-22 13:46:00,163,241,596,74,955,1074,0
2026-01-22 14:46:00,175,245,576,85,955,1081,0
2026-01-22 15:46:00,216,252,616,51,955,1135,0
2026-01-22 16:46:00,237,266,630,10,955,1143,0
2026-01-22 17:46:00,219,271,627,0,955,1117,0
2026-01-22 18:46:00,141,270,639,0,955,1049,0
2026-01-22 19:46:00,111,271,638,0,955,1019,0
2026-01-22 20:46:00,105,269,620,0,955,993,0
2026-01-22 21:46:00,76,269,639,0,955,983,0
2026-01-22 22:46:00,48,259,630,0,955,936,0
2026-01-22 23:46:00,35,254,640,0,955,928,0
