timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-20 00:46:00,252,269,245,0,671,765,0
2025-12-20 01:46:00,272,268,129,0,644,669,0
2025-12-20 02:46:00,255,270,130,0,627,655,0
2025-12-20 03:46:00,266,269,129,0,618,664,0
2025-12-20 04:46:00,277,269,128,0,621,674,0
2025-12-20 05:46:00,266,269,130,0,637,665,0
2025-12-20 06:46:00,241,269,178,0,682,688,0
2025-12-20 07:46:00,275,268,175,0,745,718,0
2025-12-20 08:46:00,263,267,196,8,802,734,0
2025-12-20 09:46:00,264,266,229,52,835,811,0
2025-12-20 10:46:00,279,261,234,59,845,833,0
2025-12-20 11:46:00,276,262,242,60,841,840,0
2025-12-20 12:46:00,292,263,189,63,833,807,0
2025-12-20 13:46:00,294,262,180,67,815,803,0
2025-12-20 14:46:00,295,263,171,37,808,766,0
2025-12-20 15:46:00,290,262,171,16,811,739,0
2025-12-20 16:46:00,283,264,241,0,834,788,0
2025-12-20 17:46:00,266,263,296,0,887,825,0
2025-12-20 18:46:00,261,261,236,0,903,758,0
2025-12-20 19:46:00,247,262,221,0,894,730,0
2025-12-20 20:46:00,252,263,239,0,866,754,0
2025-12-20 21:46:00,171,264,306,0,823,741,0
2025-12-20 22:46:00,191,264,206,0,770,661,0
2025-12-20 23:46:00,179,262,232,0,692,673,0
