timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-21 00:46:00,16,226,464,0,758,706,0
2026-02-21 01:46:00,16,228,466,0,732,709,0
2026-02-21 02:46:00,14,228,465,0,717,707,0
2026-02-21 03:46:00,13,234,450,0,712,697,0
2026-02-21 04:46:00,13,238,457,0,711,708,0
2026-02-21 05:46:00,11,249,459,0,730,719,0
2026-02-21 06:46:00,10,250,467,0,782,727,0
2026-02-21 07:46:00,9,248,444,6,840,707,0
2026-02-21 08:46:00,10,248,383,25,894,666,0
2026-02-21 09:46:00,11,247,363,56,908,677,0
2026-02-21 10:46:00,11,253,335,107,905,706,0
2026-02-21 11:46:00,13,254,294,116,894,677,0
2026-02-21 12:46:00,22,253,216,122,879,613,0
2026-02-21 13:46:00,33,264,215,125,858,637,0
2026-02-21 14:46:00,48,264,219,132,841,663,0
2026-02-21 15:46:00,54,261,218,58,839,591,0
2026-02-21 16:46:00,72,270,217,73,861,632,0
2026-02-21 17:46:00,84,271,456,2,927,813,0
2026-02-21 18:46:00,103,269,467,0,957,839,0
2026-02-21 19:46:00,95,275,465,0,954,835,0
2026-02-21 20:46:00,93,276,444,0,929,812,0
2026-02-21 21:46:00,92,282,465,0,891,838,0
2026-02-21 22:46:00,69,279,467,0,847,814,0
2026-02-21 23:46:00,54,282,453,0,836,788,0
