timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-02 00:46:00,291,249,526,0,700,1065,0
2026-08-02 01:46:00,286,245,514,0,683,1044,0
2026-08-02 02:46:00,297,245,439,0,631,980,0
2026-08-02 03:46:00,213,243,429,0,599,884,0
2026-08-02 04:46:00,195,243,430,0,593,867,0
2026-08-02 05:46:00,293,243,428,0,579,963,0
2026-08-02 06:46:00,262,245,428,4,583,939,0
2026-08-02 07:46:00,282,244,428,39,660,993,0
2026-08-02 08:46:00,187,244,428,80,721,939,0
2026-08-02 09:46:00,205,245,428,97,744,975,0
2026-08-02 10:46:00,183,242,428,131,782,984,0
2026-08-02 11:46:00,144,244,429,124,817,941,0
2026-08-02 12:46:00,191,242,429,135,835,997,0
2026-08-02 13:46:00,168,238,426,133,870,965,0
2026-08-02 14:46:00,167,237,425,138,904,967,0
2026-08-02 15:46:00,168,239,475,135,926,1017,0
2026-08-02 16:46:00,199,237,516,124,956,1076,0
2026-08-02 17:46:00,214,235,488,107,972,1044,0
2026-08-02 18:46:00,301,237,515,80,967,1133,0
2026-08-02 19:46:00,324,236,482,28,942,1070,0
2026-08-02 20:46:00,272,239,569,1,903,1081,0
2026-08-02 21:46:00,247,237,570,0,894,1053,0
