timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-11 00:46:00,344,331,193,0,632,868,0
2026-06-11 01:46:00,350,326,193,0,596,869,0
2026-06-11 02:46:00,311,320,192,0,577,823,0
2026-06-11 03:46:00,310,320,193,0,568,823,0
2026-06-11 04:46:00,305,320,191,0,575,816,0
2026-06-11 05:46:00,289,319,192,0,604,800,0
2026-06-11 06:46:00,291,319,192,28,667,830,0
2026-06-11 07:46:00,267,314,190,16,747,787,0
2026-06-11 08:46:00,292,314,186,62,812,854,0
2026-06-11 09:46:00,297,315,165,129,858,906,0
2026-06-11 10:46:00,295,318,148,144,880,905,0
2026-06-11 11:46:00,298,318,146,146,900,908,0
2026-06-11 12:46:00,319,319,143,142,918,923,0
2026-06-11 13:46:00,339,318,144,128,924,929,0
2026-06-11 14:46:00,335,322,145,137,912,939,0
2026-06-11 15:46:00,266,327,145,140,906,878,0
2026-06-11 16:46:00,351,327,145,144,903,967,0
2026-06-11 17:46:00,350,333,144,143,895,970,0
2026-06-11 18:46:00,343,335,145,138,877,961,0
2026-06-11 19:46:00,287,336,187,72,853,882,0
2026-06-11 20:46:00,166,336,464,6,825,972,0
2026-06-11 21:46:00,145,335,477,0,805,956,0
2026-06-11 22:46:00,120,336,517,0,762,972,0
2026-06-11 23:46:00,90,336,468,0,700,893,0
