timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-03 00:46:00,291,237,542,0,633,1070,0
2026-08-03 01:46:00,271,240,541,0,597,1052,0
2026-08-03 02:46:00,308,238,542,0,563,1088,0
2026-08-03 03:46:00,273,238,558,0,544,1068,0
2026-08-03 04:46:00,301,239,595,0,544,1134,0
2026-08-03 05:46:00,364,241,596,0,572,1201,0
2026-08-03 06:46:00,331,241,596,5,634,1173,0
2026-08-03 07:46:00,341,242,497,46,710,1126,0
2026-08-03 08:46:00,338,240,492,73,777,1143,0
2026-08-03 09:46:00,292,241,555,86,811,1174,0
2026-08-03 10:46:00,245,243,595,101,827,1184,0
2026-08-03 11:46:00,233,242,598,119,842,1192,0
2026-08-03 12:46:00,239,240,546,141,852,1166,0
2026-08-03 13:46:00,219,242,521,141,863,1123,0
2026-08-03 14:46:00,231,240,596,140,875,1207,0
2026-08-03 15:46:00,255,238,588,141,901,1222,0
2026-08-03 16:46:00,264,240,598,142,927,1244,0
2026-08-03 17:46:00,233,239,596,130,914,1198,0
2026-08-03 18:46:00,229,237,601,100,880,1167,0
2026-08-03 19:46:00,194,238,603,30,843,1065,0
2026-08-03 20:46:00,146,237,607,1,819,991,0
2026-08-03 21:46:00,132,238,610,0,800,979,0
2026-08-03 22:46:00,61,239,612,0,744,911,0
2026-08-03 23:46:00,12,236,596,0,670,843,0
