timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-08 00:46:00,152,256,280,0,683,688,0
2026-01-08 01:46:00,78,258,177,0,658,513,0
2026-01-08 02:46:00,34,258,179,0,645,471,0
2026-01-08 03:46:00,40,258,178,0,640,476,0
2026-01-08 04:46:00,65,256,188,0,650,509,0
2026-01-08 05:46:00,88,255,189,0,696,532,0
2026-01-08 06:46:00,99,255,262,0,791,616,0
2026-01-08 07:46:00,153,257,470,0,897,880,0
2026-01-08 08:46:00,157,258,336,4,947,755,0
2026-01-08 09:46:00,206,255,301,15,946,777,0
2026-01-08 10:46:00,302,258,299,31,933,890,0
2026-01-08 11:46:00,355,258,300,68,921,981,0
2026-01-08 12:46:00,394,256,245,61,903,956,0
2026-01-08 13:46:00,399,257,215,57,889,928,0
2026-01-08 14:46:00,423,255,185,63,882,926,0
2026-01-08 15:46:00,405,256,185,50,885,896,0
2026-01-08 16:46:00,413,254,218,2,912,887,0
2026-01-08 17:46:00,387,254,313,0,968,954,0
2026-01-08 18:46:00,395,255,322,0,986,972,0
2026-01-08 19:46:00,363,252,312,0,975,927,0
2026-01-08 20:46:00,395,250,303,0,938,948,0
2026-01-08 21:46:00,395,249,270,0,887,914,0
2026-01-08 22:46:00,420,249,223,0,809,892,0
2026-01-08 23:46:00,427,251,197,0,718,875,0
