timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-16 00:46:00,56,259,680,0,625,994,0
2026-03-16 01:46:00,59,260,679,0,618,997,0
2026-03-16 02:46:00,96,259,648,0,597,1002,0
2026-03-16 03:46:00,141,259,556,0,588,955,0
2026-03-16 04:46:00,236,259,529,0,590,1023,0
2026-03-16 05:46:00,332,260,535,0,626,1127,0
2026-03-16 06:46:00,361,260,507,0,715,1128,0
2026-03-16 07:46:00,376,262,597,2,819,1237,0
2026-03-16 08:46:00,382,262,583,18,880,1245,0
2026-03-16 09:46:00,391,263,565,45,894,1264,0
2026-03-16 10:46:00,402,264,443,55,886,1164,0
2026-03-16 11:46:00,402,264,416,109,874,1191,0
2026-03-16 12:46:00,393,264,316,86,858,1059,0
2026-03-16 13:46:00,396,266,235,90,841,987,0
2026-03-16 14:46:00,397,265,234,66,826,962,0
2026-03-16 15:46:00,418,268,235,34,821,955,0
2026-03-16 16:46:00,360,269,234,23,819,886,0
2026-03-16 17:46:00,410,274,281,29,817,994,0
2026-03-16 18:46:00,407,275,455,13,803,1150,0
2026-03-16 19:46:00,415,274,625,0,799,1314,0
2026-03-16 20:46:00,398,275,529,0,797,1202,0
2026-03-16 21:46:00,342,275,456,0,773,1073,0
2026-03-16 22:46:00,308,278,377,0,700,963,0
2026-03-16 23:46:00,246,278,215,0,610,739,0
