timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-10 00:46:00,20,284,375,0,592,679,0
2026-05-10 01:46:00,18,283,444,0,560,745,0
2026-05-10 02:46:00,10,283,419,0,541,712,0
2026-05-10 03:46:00,14,280,419,0,534,713,0
2026-05-10 04:46:00,25,280,374,0,538,679,0
2026-05-10 05:46:00,36,279,362,0,550,677,0
2026-05-10 06:46:00,43,280,323,16,571,662,0
2026-05-10 07:46:00,47,279,293,42,597,661,0
2026-05-10 08:46:00,28,280,334,139,637,781,0
2026-05-10 09:46:00,38,279,234,145,684,696,0
2026-05-10 10:46:00,36,279,215,146,714,676,0
2026-05-10 11:46:00,43,279,216,146,717,684,0
2026-05-10 12:46:00,53,280,214,147,727,694,0
2026-05-10 13:46:00,41,280,215,142,728,678,0
2026-05-10 14:46:00,41,280,215,70,733,606,0
2026-05-10 15:46:00,75,280,215,69,750,639,0
2026-05-10 16:46:00,99,279,216,75,769,669,0
2026-05-10 17:46:00,132,278,215,132,789,757,0
2026-05-10 18:46:00,83,282,213,107,806,685,0
2026-05-10 19:46:00,25,282,302,13,787,622,0
2026-05-10 20:46:00,29,281,434,0,766,744,0
2026-05-10 21:46:00,30,282,520,0,771,831,0
2026-05-10 22:46:00,27,282,377,0,729,685,0
2026-05-10 23:46:00,16,285,295,0,661,595,0
