timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-06-25 00:46:00,155,297,354,0,659,806,0
2026-06-25 01:46:00,124,293,357,0,618,774,0
2026-06-25 02:46:00,65,292,357,0,592,714,0
2026-06-25 03:46:00,32,291,376,0,579,699,0
2026-06-25 04:46:00,24,289,426,0,583,739,0
2026-06-25 05:46:00,9,288,426,1,606,724,0
2026-06-25 06:46:00,20,288,413,29,668,750,0
2026-06-25 07:46:00,2,290,413,44,747,749,0
2026-06-25 08:46:00,25,294,411,114,824,844,0
2026-06-25 09:46:00,19,292,424,111,867,846,0
2026-06-25 10:46:00,8,295,298,114,886,715,0
2026-06-25 11:46:00,8,295,297,100,900,700,0
2026-06-25 12:46:00,0,293,296,104,905,693,0
2026-06-25 13:46:00,2,294,347,63,907,706,0
2026-06-25 14:46:00,28,283,298,103,916,712,0
2026-06-25 15:46:00,2,295,293,86,928,676,0
2026-06-25 16:46:00,43,293,292,143,950,771,0
2026-06-25 17:46:00,22,293,299,88,936,702,0
2026-06-25 18:46:00,107,293,427,25,914,852,0
2026-06-25 19:46:00,22,293,440,12,890,767,0
2026-06-25 20:46:00,15,294,463,2,872,774,0
2026-06-25 21:46:00,11,297,516,0,855,823,0
2026-06-25 22:46:00,18,297,518,0,805,833,0
2026-06-25 23:46:00,13,297,425,0,716,735,0
