timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-21 00:46:00,365,222,424,0,605,1010,0
2025-11-21 01:46:00,390,220,428,0,615,1037,0
2025-11-21 02:46:00,399,222,420,0,614,1041,0
2025-11-21 03:46:00,415,222,450,0,608,1087,0
2025-11-21 04:46:00,409,221,464,0,617,1094,0
2025-11-21 05:46:00,393,220,453,0,665,1066,0
2025-11-21 06:46:00,404,218,459,0,758,1081,0
2025-11-21 07:46:00,428,220,441,3,858,1092,0
2025-11-21 08:46:00,422,220,452,62,906,1156,0
2025-11-21 09:46:00,431,217,443,100,905,1191,0
2025-11-21 10:46:00,441,217,441,89,894,1188,0
2025-11-21 11:46:00,438,217,415,79,881,1149,0
2025-11-21 12:46:00,438,217,342,82,867,1079,0
2025-11-21 13:46:00,435,215,339,96,854,1085,0
2025-11-21 14:46:00,437,215,295,101,842,1048,0
2025-11-21 15:46:00,423,216,294,28,840,961,0
2025-11-21 16:46:00,418,216,312,1,863,947,0
2025-11-21 17:46:00,412,215,447,0,914,1073,0
2025-11-21 18:46:00,397,216,392,0,935,1004,0
2025-11-21 19:46:00,387,216,394,0,923,996,0
2025-11-21 20:46:00,380,215,375,0,884,969,0
2025-11-21 21:46:00,415,216,339,0,826,969,0
2025-11-21 22:46:00,418,218,303,0,761,938,0
2025-11-21 23:46:00,371,217,302,0,665,889,0
