timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-24 00:46:00,139,284,216,2,621,641,0
2026-04-24 01:46:00,166,285,218,2,594,671,0
2026-04-24 02:46:00,250,284,218,2,581,754,0
2026-04-24 03:46:00,267,284,218,2,576,771,0
2026-04-24 04:46:00,302,284,272,2,585,860,0
2026-04-24 05:46:00,293,282,267,2,626,844,0
2026-04-24 06:46:00,308,282,227,6,726,823,0
2026-04-24 07:46:00,346,280,255,18,829,899,0
2026-04-24 08:46:00,363,282,381,96,883,1122,0
2026-04-24 09:46:00,324,281,385,79,898,1069,0
2026-04-24 10:46:00,277,275,374,63,893,989,0
2026-04-24 11:46:00,270,282,376,54,881,982,0
2026-04-24 12:46:00,256,282,217,49,864,804,0
2026-04-24 13:46:00,212,281,217,68,852,778,0
2026-04-24 14:46:00,261,283,215,59,841,818,0
2026-04-24 15:46:00,329,281,226,42,834,878,0
2026-04-24 16:46:00,292,282,216,21,839,811,0
2026-04-24 17:46:00,308,286,217,49,839,860,0
2026-04-24 18:46:00,297,287,217,16,827,817,0
2026-04-24 19:46:00,263,286,215,11,827,775,0
2026-04-24 20:46:00,241,289,214,0,840,744,0
2026-04-24 21:46:00,251,289,215,0,815,755,0
2026-04-24 22:46:00,261,294,215,0,753,770,0
2026-04-24 23:46:00,181,293,215,0,675,689,0
