timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-29 00:46:00,80,337,353,0,594,769,0
2026-05-29 01:46:00,55,337,278,0,570,669,0
2026-05-29 02:46:00,138,337,278,0,547,752,0
2026-05-29 03:46:00,155,339,161,0,534,654,0
2026-05-29 04:46:00,166,338,141,0,532,644,0
2026-05-29 05:46:00,104,341,143,2,564,590,0
2026-05-29 06:46:00,103,342,139,31,635,615,0
2026-05-29 07:46:00,79,343,149,119,742,690,0
2026-05-29 08:46:00,30,344,152,132,823,658,0
2026-05-29 09:46:00,2,348,150,143,860,643,0
2026-05-29 10:46:00,2,348,151,146,873,647,0
2026-05-29 11:46:00,3,348,151,136,882,638,0
2026-05-29 12:46:00,7,349,152,131,885,639,0
2026-05-29 13:46:00,5,351,151,56,886,563,0
2026-05-29 14:46:00,33,348,149,123,908,653,0
2026-05-29 15:46:00,67,347,149,73,903,636,0
2026-05-29 16:46:00,116,354,151,59,896,680,0
2026-05-29 17:46:00,84,352,150,55,892,641,0
2026-05-29 18:46:00,200,358,149,56,864,763,0
2026-05-29 19:46:00,175,360,148,22,828,705,0
2026-05-29 20:46:00,260,360,150,1,803,771,0
2026-05-29 21:46:00,207,363,154,0,798,723,0
