timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-21 00:46:00,190,264,189,0,668,643,0
2025-12-21 01:46:00,76,262,169,0,644,507,0
2025-12-21 02:46:00,46,263,169,0,630,478,0
2025-12-21 03:46:00,68,263,168,0,620,499,0
2025-12-21 04:46:00,75,262,193,0,620,530,0
2025-12-21 05:46:00,76,263,195,0,632,534,0
2025-12-21 06:46:00,31,260,230,0,667,521,0
2025-12-21 07:46:00,34,260,231,0,724,525,0
2025-12-21 08:46:00,21,256,223,3,776,503,0
2025-12-21 09:46:00,13,256,299,9,817,577,0
2025-12-21 10:46:00,8,257,282,15,844,562,0
2025-12-21 11:46:00,15,256,264,23,832,558,0
2025-12-21 12:46:00,10,255,267,24,809,556,0
2025-12-21 13:46:00,12,255,288,14,797,569,0
2025-12-21 14:46:00,24,257,273,10,801,564,0
2025-12-21 15:46:00,56,256,271,4,808,587,0
2025-12-21 16:46:00,57,254,358,0,827,669,0
2025-12-21 17:46:00,22,254,358,0,877,634,0
2025-12-21 18:46:00,16,252,336,0,904,604,0
2025-12-21 19:46:00,32,252,346,0,868,630,0
2025-12-21 20:46:00,34,253,298,0,827,585,0
2025-12-21 21:46:00,46,252,298,0,803,596,0
2025-12-21 22:46:00,55,259,299,0,749,613,0
2025-12-21 23:46:00,48,260,290,0,699,598,0
