timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-28 00:46:00,354,264,216,0,673,834,0
2026-02-28 01:46:00,388,264,216,0,646,868,0
2026-02-28 02:46:00,375,264,215,0,632,854,0
2026-02-28 03:46:00,378,263,217,0,624,858,0
2026-02-28 04:46:00,370,263,216,0,629,849,0
2026-02-28 05:46:00,334,259,216,0,649,809,0
2026-02-28 06:46:00,310,255,242,0,701,807,0
2026-02-28 07:46:00,209,250,289,18,758,766,0
2026-02-28 08:46:00,194,251,251,54,815,750,0
2026-02-28 09:46:00,182,252,297,55,840,786,0
2026-02-28 10:46:00,205,250,216,55,852,726,0
2026-02-28 11:46:00,213,251,259,53,844,776,0
2026-02-28 12:46:00,182,251,217,51,832,701,0
2026-02-28 13:46:00,67,249,217,55,811,588,0
2026-02-28 14:46:00,93,251,257,58,796,659,0
2026-02-28 15:46:00,128,252,396,58,795,834,0
2026-02-28 16:46:00,125,252,441,20,808,838,0
2026-02-28 17:46:00,129,251,624,1,856,1005,0
2026-02-28 18:46:00,121,249,683,0,886,1053,0
2026-02-28 19:46:00,56,251,682,0,890,989,0
2026-02-28 20:46:00,23,250,681,0,890,954,0
