timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-15 00:46:00,4,194,402,0,558,599,0
2025-10-15 01:46:00,0,194,404,0,555,596,0
2025-10-15 02:46:00,5,194,404,0,548,602,0
2025-10-15 03:46:00,0,194,403,0,544,594,0
2025-10-15 04:46:00,4,193,403,0,551,599,0
2025-10-15 05:46:00,6,193,405,0,592,604,0
2025-10-15 06:46:00,0,195,399,0,695,591,0
2025-10-15 07:46:00,0,194,407,0,809,601,0
2025-10-15 08:46:00,12,194,194,5,858,405,0
2025-10-15 09:46:00,0,194,192,12,870,397,0
2025-10-15 10:46:00,0,195,195,15,867,404,0
2025-10-15 11:46:00,0,196,196,25,859,416,0
2025-10-15 12:46:00,0,199,196,44,841,437,0
2025-10-15 13:46:00,0,199,195,29,827,423,0
2025-10-15 14:46:00,0,198,194,27,815,417,0
2025-10-15 15:46:00,1,202,193,19,818,415,0
2025-10-15 16:46:00,11,202,194,10,830,417,0
2025-10-15 17:46:00,7,201,272,6,834,486,0
2025-10-15 18:46:00,4,201,272,0,845,477,0
2025-10-15 19:46:00,1,201,273,0,816,475,0
2025-10-15 20:46:00,2,202,403,0,768,607,0
2025-10-15 21:46:00,25,203,409,0,690,637,0
2025-10-15 22:46:00,51,204,410,0,621,665,0
2025-10-15 23:46:00,28,205,410,0,609,643,0
