timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-23 00:46:00,95,191,423,0,809,709,0
2025-10-23 01:46:00,130,188,413,0,809,731,0
2025-10-23 02:46:00,207,194,437,0,809,838,0
2025-10-23 03:46:00,278,194,422,0,809,894,0
2025-10-23 04:46:00,332,194,437,0,809,963,0
2025-10-23 05:46:00,301,193,436,0,809,930,0
2025-10-23 06:46:00,327,193,436,0,809,956,0
2025-10-23 07:46:00,404,195,420,0,809,1019,0
2025-10-23 08:46:00,389,194,420,45,809,1048,0
2025-10-23 09:46:00,353,194,377,117,809,1041,0
2025-10-23 10:46:00,257,194,373,97,809,921,0
2025-10-23 11:46:00,215,195,382,112,809,904,0
2025-10-23 12:46:00,183,197,379,107,809,866,0
2025-10-23 13:46:00,241,195,303,107,809,846,0
2025-10-23 14:46:00,288,196,310,117,809,911,0
2025-10-23 15:46:00,287,195,317,126,809,925,0
2025-10-23 16:46:00,352,195,307,103,809,957,0
2025-10-23 17:46:00,275,197,386,24,809,882,0
2025-10-23 18:46:00,303,193,427,0,809,923,0
