timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-18 00:46:00,9,236,631,0,648,875,0
2026-08-18 01:46:00,7,237,637,0,608,880,0
2026-08-18 02:46:00,8,236,636,0,579,879,0
2026-08-18 03:46:00,8,236,634,0,564,877,0
2026-08-18 04:46:00,63,236,635,0,566,933,0
2026-08-18 05:46:00,30,238,630,0,596,898,0
2026-08-18 06:46:00,46,235,523,2,655,806,0
2026-08-18 07:46:00,41,237,466,37,731,781,0
2026-08-18 08:46:00,28,238,460,73,803,799,0
2026-08-18 09:46:00,37,238,462,115,842,852,0
2026-08-18 10:46:00,67,238,478,125,860,908,0
2026-08-18 11:46:00,79,239,500,98,875,916,0
2026-08-18 12:46:00,114,237,560,135,882,1046,0
2026-08-18 13:46:00,90,237,570,133,893,1030,0
2026-08-18 14:46:00,189,237,571,61,906,1058,0
2026-08-18 15:46:00,211,236,607,67,926,1121,0
2026-08-18 16:46:00,127,237,624,42,943,1030,0
2026-08-18 17:46:00,258,237,625,37,932,1157,0
2026-08-18 18:46:00,124,238,624,61,911,1047,0
2026-08-18 19:46:00,59,236,631,15,874,941,0
2026-08-18 20:46:00,19,236,631,0,847,886,0
2026-08-18 21:46:00,18,236,631,0,832,885,0
2026-08-18 22:46:00,6,260,639,0,779,905,0
2026-08-18 23:46:00,15,237,629,0,726,881,0
