timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-19 00:46:00,111,286,433,2,721,832,0
2026-07-19 01:46:00,138,287,438,2,676,865,0
2026-07-19 02:46:00,130,287,435,2,643,854,0
2026-07-19 03:46:00,99,284,396,2,623,781,0
2026-07-19 04:46:00,203,284,435,2,616,924,0
2026-07-19 05:46:00,217,287,436,2,610,942,0
2026-07-19 06:46:00,259,286,337,27,619,909,0
2026-07-19 07:46:00,180,286,335,92,681,893,0
2026-07-19 08:46:00,172,286,335,130,743,923,0
2026-07-19 09:46:00,171,282,444,140,789,1037,0
2026-07-19 10:46:00,182,283,445,122,853,1032,0
2026-07-19 11:46:00,151,284,446,140,901,1021,0
2026-07-19 12:46:00,176,280,445,129,936,1030,0
2026-07-19 13:46:00,263,280,510,133,952,1186,0
2026-07-19 14:46:00,308,279,570,109,969,1266,0
2026-07-19 15:46:00,270,277,559,125,990,1231,0
2026-07-19 16:46:00,208,278,526,81,1021,1093,0
2026-07-19 17:46:00,218,279,568,81,1027,1146,0
2026-07-19 18:46:00,216,278,568,64,1032,1126,0
2026-07-19 19:46:00,224,279,571,19,1019,1093,0
2026-07-19 20:46:00,175,281,570,5,989,1031,0
2026-07-19 21:46:00,152,282,568,2,951,1004,0
2026-07-19 22:46:00,75,285,608,1,904,969,0
2026-07-19 23:46:00,93,284,611,1,827,989,0
