timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-07 00:46:00,0,212,257,0,611,467,0
2025-09-07 01:46:00,0,211,201,0,566,411,0
2025-09-07 02:46:00,3,212,201,0,540,415,0
2025-09-07 03:46:00,7,215,201,0,526,422,0
2025-09-07 04:46:00,25,215,198,0,521,437,0
2025-09-07 05:46:00,58,215,202,0,526,474,0
2025-09-07 06:46:00,119,215,203,0,547,537,0
2025-09-07 07:46:00,144,212,201,18,582,575,0
2025-09-07 08:46:00,194,212,200,58,632,664,0
2025-09-07 09:46:00,206,213,196,116,684,731,0
2025-09-07 10:46:00,288,215,190,128,727,821,0
2025-09-07 11:46:00,236,214,185,110,749,745,0
2025-09-07 12:46:00,263,218,183,120,760,784,0
2025-09-07 13:46:00,221,215,178,105,786,719,0
2025-09-07 14:46:00,194,217,178,124,812,713,0
2025-09-07 15:46:00,217,217,177,101,844,712,0
2025-09-07 16:46:00,194,219,179,26,872,618,0
2025-09-07 17:46:00,77,219,201,14,908,511,0
2025-09-07 18:46:00,28,218,266,5,800,517,0
2025-09-07 19:46:00,24,217,272,0,730,513,0
2025-09-07 20:46:00,50,215,266,0,706,531,0
2025-09-07 21:46:00,50,214,275,0,704,539,0
2025-09-07 22:46:00,145,213,249,0,708,607,0
2025-09-07 23:46:00,286,214,191,0,664,691,0
