timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-05 00:46:00,8,360,197,0,828,565,0
2026-07-05 01:46:00,5,357,137,0,828,499,0
2026-07-05 02:46:00,4,357,137,0,828,498,0
2026-07-05 03:46:00,9,354,107,0,828,470,0
2026-07-05 04:46:00,16,351,133,0,828,500,0
2026-07-05 05:46:00,35,349,137,0,828,521,0
2026-07-05 06:46:00,89,350,137,42,828,618,0
2026-07-05 07:46:00,110,349,137,112,828,708,0
2026-07-05 08:46:00,97,348,139,137,828,721,0
2026-07-05 09:46:00,77,348,138,142,828,705,0
2026-07-05 10:46:00,59,353,138,141,828,691,0
2026-07-05 11:46:00,25,351,257,137,828,770,0
2026-07-05 12:46:00,18,353,337,136,828,844,0
2026-07-05 13:46:00,18,352,345,134,828,849,0
2026-07-05 14:46:00,30,352,369,78,828,829,0
2026-07-05 15:46:00,76,353,371,37,828,837,0
2026-07-05 16:46:00,106,354,420,48,828,928,0
2026-07-05 17:46:00,143,355,569,43,828,1110,0
2026-07-05 18:46:00,231,354,549,53,828,1187,0
2026-07-05 19:46:00,224,353,563,6,828,1146,0
2026-07-05 20:46:00,74,359,564,1,828,998,0
2026-07-05 21:46:00,46,359,568,0,828,973,0
2026-07-05 22:46:00,43,359,554,0,828,955,0
2026-07-05 23:46:00,46,357,573,0,828,975,0
