timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-29 00:46:00,70,282,233,0,580,584,0
2026-04-29 01:46:00,88,281,235,0,555,603,0
2026-04-29 02:46:00,146,281,234,0,545,660,0
2026-04-29 03:46:00,180,282,235,0,539,696,0
2026-04-29 04:46:00,232,282,234,0,548,748,0
2026-04-29 05:46:00,120,282,254,0,598,656,0
2026-04-29 06:46:00,110,281,299,14,684,704,0
2026-04-29 07:46:00,83,281,360,60,778,784,0
2026-04-29 08:46:00,83,280,257,66,837,686,0
2026-04-29 09:46:00,116,282,259,43,849,700,0
2026-04-29 10:46:00,102,282,215,65,849,664,0
2026-04-29 11:46:00,133,278,217,43,834,671,0
2026-04-29 12:46:00,111,278,216,31,823,636,0
2026-04-29 13:46:00,128,274,233,28,812,663,0
2026-04-29 14:46:00,140,273,216,48,803,677,0
2026-04-29 15:46:00,106,273,216,99,799,694,0
2026-04-29 16:46:00,146,280,216,58,798,700,0
2026-04-29 17:46:00,143,279,214,80,796,716,0
2026-04-29 18:46:00,118,279,236,61,781,694,0
2026-04-29 19:46:00,99,279,435,8,768,821,0
2026-04-29 20:46:00,35,279,494,0,775,808,0
2026-04-29 21:46:00,20,279,421,0,764,719,0
2026-04-29 22:46:00,14,280,423,0,700,716,0
2026-04-29 23:46:00,25,280,455,0,621,759,0
