timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-03 00:46:00,249,267,644,0,668,1160,0
2026-02-03 01:46:00,281,267,641,0,638,1188,0
2026-02-03 02:46:00,291,269,533,0,621,1093,0
2026-02-03 03:46:00,302,273,461,0,614,1036,0
2026-02-03 04:46:00,291,276,510,0,624,1077,0
2026-02-03 05:46:00,263,278,573,0,671,1114,0
2026-02-03 06:46:00,256,279,590,0,764,1125,0
2026-02-03 07:46:00,304,278,588,0,866,1170,0
2026-02-03 08:46:00,216,278,451,20,919,965,0
2026-02-03 09:46:00,236,277,456,51,922,1020,0
2026-02-03 10:46:00,252,277,450,57,912,1036,0
2026-02-03 11:46:00,231,277,457,86,900,1051,0
2026-02-03 12:46:00,214,277,446,72,885,1009,0
2026-02-03 13:46:00,200,277,319,100,871,896,0
2026-02-03 14:46:00,175,274,328,109,859,886,0
2026-02-03 15:46:00,170,274,336,86,854,866,0
2026-02-03 16:46:00,91,275,439,13,876,818,0
2026-02-03 17:46:00,62,277,632,0,924,971,0
2026-02-03 18:46:00,54,277,619,0,949,949,0
2026-02-03 19:46:00,26,276,627,0,943,928,0
2026-02-03 20:46:00,15,279,642,0,904,935,0
2026-02-03 21:46:00,29,279,641,0,844,948,0
2026-02-03 22:46:00,84,279,637,0,778,999,0
2026-02-03 23:46:00,119,279,640,0,702,1037,0
