timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-05-23 00:46:00,11,308,405,0,556,723,0
2026-05-23 01:46:00,7,308,353,0,529,667,0
2026-05-23 02:46:00,20,305,398,0,510,722,0
2026-05-23 03:46:00,32,304,367,0,501,702,0
2026-05-23 04:46:00,33,304,356,0,504,692,0
2026-05-23 05:46:00,38,301,367,0,510,706,0
2026-05-23 06:46:00,28,299,368,33,530,728,0
2026-05-23 07:46:00,21,300,283,114,577,718,0
2026-05-23 08:46:00,22,301,155,137,627,615,0
2026-05-23 09:46:00,79,301,157,144,661,681,0
2026-05-23 10:46:00,143,302,157,146,689,748,0
2026-05-23 11:46:00,131,303,155,70,693,659,0
2026-05-23 12:46:00,190,301,161,65,700,717,0
2026-05-23 13:46:00,187,299,157,64,694,707,0
2026-05-23 14:46:00,169,297,157,33,684,656,0
2026-05-23 15:46:00,145,299,168,31,682,643,0
2026-05-23 16:46:00,156,300,155,66,677,677,0
2026-05-23 17:46:00,137,300,155,84,672,676,0
2026-05-23 18:46:00,108,298,155,92,676,653,0
2026-05-23 19:46:00,58,299,161,40,674,558,0
2026-05-23 20:46:00,56,300,164,1,675,521,0
2026-05-23 21:46:00,45,300,155,0,684,500,0
2026-05-23 22:46:00,32,300,155,0,648,487,0
2026-05-23 23:46:00,21,300,149,0,597,470,0
