timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-02-08 00:46:00,395,269,253,0,646,917,0
2026-02-08 01:46:00,362,271,214,0,617,846,0
2026-02-08 02:46:00,394,269,216,0,596,879,0
2026-02-08 03:46:00,344,270,216,0,584,830,0
2026-02-08 04:46:00,389,271,218,0,575,878,0
2026-02-08 05:46:00,407,270,215,0,584,892,0
2026-02-08 06:46:00,365,271,215,0,648,851,0
2026-02-08 07:46:00,372,272,215,1,708,860,0
2026-02-08 08:46:00,376,272,274,8,764,930,0
2026-02-08 09:46:00,376,271,274,30,787,951,0
2026-02-08 10:46:00,375,271,275,34,799,955,0
2026-02-08 11:46:00,416,272,275,41,790,1004,0
2026-02-08 12:46:00,425,273,277,56,782,1031,0
2026-02-08 13:46:00,397,271,273,30,755,971,0
2026-02-08 14:46:00,378,271,275,28,744,952,0
2026-02-08 15:46:00,329,268,274,13,746,884,0
2026-02-08 16:46:00,296,267,367,4,756,934,0
2026-02-08 17:46:00,222,262,589,0,792,1073,0
2026-02-08 18:46:00,182,265,514,0,825,961,0
2026-02-08 19:46:00,140,259,515,0,837,914,0
2026-02-08 20:46:00,108,260,516,0,839,883,0
