timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-01-14 00:46:00,162,266,336,0,651,764,0
2026-01-14 01:46:00,178,265,334,0,628,777,0
2026-01-14 02:46:00,293,266,394,0,615,953,0
2026-01-14 03:46:00,319,267,334,0,610,920,0
2026-01-14 04:46:00,346,268,274,0,619,888,0
2026-01-14 05:46:00,375,267,274,0,666,916,0
2026-01-14 06:46:00,422,265,511,0,759,1198,0
2026-01-14 07:46:00,413,266,555,0,866,1234,0
2026-01-14 08:46:00,299,265,390,21,916,975,0
2026-01-14 09:46:00,297,266,264,88,919,915,0
2026-01-14 10:46:00,292,265,214,87,911,858,0
2026-01-14 11:46:00,314,266,224,76,897,880,0
2026-01-14 12:46:00,312,266,214,73,884,865,0
2026-01-14 13:46:00,302,266,213,84,870,865,0
2026-01-14 14:46:00,323,266,212,94,858,895,0
2026-01-14 15:46:00,257,266,213,64,854,800,0
2026-01-14 16:46:00,299,267,272,7,876,845,0
2026-01-14 17:46:00,281,266,493,0,921,1040,0
2026-01-14 18:46:00,399,265,500,0,942,1164,0
2026-01-14 19:46:00,398,264,336,0,936,998,0
2026-01-14 20:46:00,419,268,337,0,893,1024,0
2026-01-14 21:46:00,409,269,276,0,863,954,0
2026-01-14 22:46:00,420,268,227,0,776,915,0
2026-01-14 23:46:00,373,270,235,0,716,878,0
