timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-31 00:46:00,342,296,320,0,666,958,0
2025-12-31 01:46:00,338,295,317,0,643,950,0
2025-12-31 02:46:00,337,293,316,0,630,946,0
2025-12-31 03:46:00,323,292,316,0,624,931,0
2025-12-31 04:46:00,309,290,297,0,633,896,0
2025-12-31 05:46:00,328,289,318,0,680,935,0
2025-12-31 06:46:00,322,289,320,0,772,931,0
2025-12-31 07:46:00,295,287,306,0,878,888,0
2025-12-31 08:46:00,315,287,301,19,929,922,0
2025-12-31 09:46:00,289,288,296,80,930,953,0
2025-12-31 10:46:00,297,287,296,79,919,959,0
2025-12-31 11:46:00,307,292,297,72,907,968,0
2025-12-31 12:46:00,368,292,296,66,889,1022,0
2025-12-31 13:46:00,358,297,326,83,876,1064,0
2025-12-31 14:46:00,351,296,319,56,868,1022,0
2025-12-31 15:46:00,367,301,451,20,869,1139,0
2025-12-31 16:46:00,371,299,467,1,891,1138,0
2025-12-31 17:46:00,367,300,445,0,944,1111,0
2025-12-31 18:46:00,383,302,435,0,962,1120,0
2025-12-31 19:46:00,395,301,347,0,947,1043,0
2025-12-31 20:46:00,414,303,318,0,911,1035,0
2025-12-31 21:46:00,424,304,319,0,853,1047,0
2025-12-31 22:46:00,427,302,321,0,783,1050,0
2025-12-31 23:46:00,394,304,321,0,175,1019,0
