timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-25 00:46:00,307,290,218,0,545,814,0
2026-03-25 01:46:00,377,289,217,0,519,882,0
2026-03-25 02:46:00,277,288,216,0,497,780,0
2026-03-25 03:46:00,266,289,216,0,490,770,0
2026-03-25 04:46:00,197,289,217,0,495,702,0
2026-03-25 05:46:00,238,290,276,0,532,803,0
2026-03-25 06:46:00,270,290,393,0,617,952,0
2026-03-25 07:46:00,304,289,342,2,718,937,0
2026-03-25 08:46:00,187,287,333,53,790,860,0
2026-03-25 09:46:00,258,288,213,22,812,781,0
2026-03-25 10:46:00,278,285,212,22,822,797,0
2026-03-25 11:46:00,219,285,213,31,817,748,0
2026-03-25 12:46:00,214,288,216,40,813,758,0
2026-03-25 13:46:00,224,288,214,32,807,758,0
2026-03-25 14:46:00,227,287,217,31,800,762,0
2026-03-25 15:46:00,232,287,215,64,797,798,0
2026-03-25 16:46:00,208,288,266,20,796,782,0
2026-03-25 17:46:00,207,286,192,11,797,696,0
2026-03-25 18:46:00,293,285,202,11,782,791,0
2026-03-25 19:46:00,300,281,307,0,770,888,0
2026-03-25 20:46:00,305,281,350,0,772,935,0
2026-03-25 21:46:00,293,281,293,0,773,866,0
