timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-15 00:46:00,123,232,449,0,626,803,0
2026-08-15 01:46:00,112,231,547,0,590,889,0
2026-08-15 02:46:00,96,226,447,0,562,768,0
2026-08-15 03:46:00,85,227,450,0,548,761,0
2026-08-15 04:46:00,64,227,448,0,545,738,0
2026-08-15 05:46:00,51,227,450,0,552,727,0
2026-08-15 06:46:00,32,226,448,1,574,707,0
2026-08-15 07:46:00,16,226,446,29,613,717,0
2026-08-15 08:46:00,4,227,462,65,668,758,0
2026-08-15 09:46:00,3,224,460,93,714,780,0
2026-08-15 10:46:00,5,224,484,126,732,839,0
2026-08-15 11:46:00,10,224,465,115,752,814,0
2026-08-15 12:46:00,12,226,460,131,756,829,0
2026-08-15 13:46:00,10,227,461,135,763,833,0
2026-08-15 14:46:00,20,222,460,53,779,755,0
2026-08-15 15:46:00,43,224,462,32,792,761,0
2026-08-15 16:46:00,57,220,490,43,806,810,0
2026-08-15 17:46:00,81,218,498,29,819,826,0
2026-08-15 18:46:00,75,219,610,20,817,924,0
2026-08-15 19:46:00,86,220,623,5,796,934,0
2026-08-15 20:46:00,66,223,628,0,778,916,0
2026-08-15 21:46:00,72,223,633,0,784,927,0
2026-08-15 22:46:00,69,229,628,0,741,925,0
2026-08-15 23:46:00,20,231,626,0,678,876,0
