timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-06 00:46:00,218,254,348,0,684,819,0
2026-03-06 01:46:00,219,257,347,0,655,822,0
2026-03-06 02:46:00,151,256,348,0,642,754,0
2026-03-06 03:46:00,107,259,347,0,636,712,0
2026-03-06 04:46:00,116,261,348,0,648,724,0
2026-03-06 05:46:00,109,261,345,0,696,715,0
2026-03-06 06:46:00,113,261,478,0,790,852,0
2026-03-06 07:46:00,73,259,305,33,893,670,0
2026-03-06 08:46:00,53,257,307,70,948,687,0
2026-03-06 09:46:00,35,259,304,53,951,651,0
2026-03-06 10:46:00,54,257,213,63,940,587,0
2026-03-06 11:46:00,85,245,215,61,927,606,0
2026-03-06 12:46:00,76,245,215,51,909,587,0
2026-03-06 13:46:00,123,241,216,33,896,613,0
2026-03-06 14:46:00,196,235,216,45,885,692,0
2026-03-06 15:46:00,238,241,215,29,880,723,0
2026-03-06 16:46:00,251,242,215,32,900,740,0
2026-03-06 17:46:00,414,240,216,17,949,887,0
2026-03-06 18:46:00,395,239,336,0,973,970,0
2026-03-06 19:46:00,379,244,333,0,966,955,0
2026-03-06 20:46:00,407,244,377,0,933,1027,0
2026-03-06 21:46:00,388,242,438,0,878,1067,0
2026-03-06 22:46:00,410,243,417,0,807,1069,0
2026-03-06 23:46:00,406,245,247,0,680,897,0
