timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-04 00:46:00,234,254,461,0,672,949,0
2026-03-04 01:46:00,336,253,295,0,645,884,0
2026-03-04 02:46:00,367,254,217,0,631,838,0
2026-03-04 03:46:00,360,255,217,0,626,832,0
2026-03-04 04:46:00,269,255,219,0,635,743,0
2026-03-04 05:46:00,316,255,399,0,682,970,0
2026-03-04 06:46:00,290,255,674,0,775,1219,0
2026-03-04 07:46:00,247,255,509,9,873,1020,0
2026-03-04 08:46:00,175,255,509,28,929,967,0
2026-03-04 09:46:00,189,257,349,35,935,830,0
2026-03-04 10:46:00,102,258,349,59,925,768,0
2026-03-04 11:46:00,75,257,347,57,914,736,0
2026-03-04 12:46:00,75,255,347,34,902,711,0
2026-03-04 13:46:00,75,249,346,37,889,707,0
2026-03-04 14:46:00,67,261,348,26,874,702,0
2026-03-04 15:46:00,78,262,347,25,868,712,0
2026-03-04 16:46:00,77,262,350,12,887,701,0
2026-03-04 17:46:00,81,262,385,8,930,736,0
2026-03-04 18:46:00,100,262,484,0,953,846,0
2026-03-04 19:46:00,88,262,419,0,954,769,0
2026-03-04 20:46:00,90,257,437,0,911,784,0
2026-03-04 21:46:00,99,258,437,0,858,794,0
2026-03-04 22:46:00,93,259,388,0,787,739,0
2026-03-04 23:46:00,120,258,369,0,723,746,0
