timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-09-18 00:46:00,22,192,197,0,570,411,0
2025-09-18 01:46:00,3,192,199,0,536,394,0
2025-09-18 02:46:00,1,193,200,0,517,394,0
2025-09-18 03:46:00,2,191,200,0,513,393,0
2025-09-18 04:46:00,4,191,200,0,799,395,0
2025-09-18 05:46:00,9,188,203,0,799,400,0
2025-09-18 06:46:00,7,189,203,0,799,399,0
2025-09-18 07:46:00,8,185,203,19,799,415,0
2025-09-18 08:46:00,13,185,200,99,799,497,0
2025-09-18 09:46:00,9,186,197,131,799,523,0
2025-09-18 10:46:00,7,185,194,136,799,522,0
2025-09-18 11:46:00,6,184,257,132,799,579,0
2025-09-18 12:46:00,5,181,188,123,799,497,0
2025-09-18 13:46:00,17,181,194,130,799,522,0
2025-09-18 14:46:00,15,179,185,132,799,511,0
2025-09-18 15:46:00,23,178,210,132,799,543,0
2025-09-18 16:46:00,39,178,266,127,799,610,0
2025-09-18 17:46:00,57,178,250,101,799,586,0
2025-09-18 18:46:00,71,176,270,20,799,537,0
2025-09-18 19:46:00,153,176,277,0,678,606,0
2025-09-18 20:46:00,195,176,268,0,650,638,0
2025-09-18 21:46:00,130,176,196,0,652,501,0
2025-09-18 22:46:00,38,176,198,0,655,411,0
2025-09-18 23:46:00,21,177,198,0,627,395,0
