timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-18 00:46:00,154,239,60,0,665,452,0
2025-12-18 01:46:00,179,242,58,0,641,479,0
2025-12-18 02:46:00,195,243,58,0,626,496,0
2025-12-18 03:46:00,210,242,58,0,621,510,0
2025-12-18 04:46:00,211,241,59,0,632,511,0
2025-12-18 05:46:00,207,243,58,0,679,508,0
2025-12-18 06:46:00,211,242,59,0,771,512,0
2025-12-18 07:46:00,207,252,61,0,880,520,0
2025-12-18 08:46:00,141,253,60,3,930,457,0
2025-12-18 09:46:00,120,249,62,9,932,440,0
2025-12-18 10:46:00,94,248,60,13,921,415,0
2025-12-18 11:46:00,139,253,60,17,909,469,0
2025-12-18 12:46:00,152,251,82,12,891,497,0
2025-12-18 13:46:00,132,251,84,13,878,480,0
2025-12-18 14:46:00,169,251,76,9,871,505,0
2025-12-18 15:46:00,148,251,86,3,871,488,0
2025-12-18 16:46:00,173,252,86,0,893,511,0
2025-12-18 17:46:00,146,250,78,0,942,474,0
2025-12-18 18:46:00,153,264,103,0,946,520,0
2025-12-18 19:46:00,256,268,105,0,935,629,0
2025-12-18 20:46:00,265,268,99,0,894,632,0
2025-12-18 21:46:00,273,269,80,0,830,622,0
2025-12-18 22:46:00,306,269,80,0,759,655,0
2025-12-18 23:46:00,317,269,78,0,743,664,0
