timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-08-07 00:46:00,62,231,608,0,675,900,0
2026-08-07 01:46:00,57,232,608,0,613,896,0
2026-08-07 02:46:00,25,231,597,0,575,852,0
2026-08-07 03:46:00,6,231,608,0,553,844,0
2026-08-07 04:46:00,4,230,599,0,548,832,0
2026-08-07 05:46:00,1,232,589,0,574,821,0
2026-08-07 06:46:00,8,235,579,5,637,827,0
2026-08-07 07:46:00,7,233,581,43,719,864,0
2026-08-07 08:46:00,0,233,575,85,801,892,0
2026-08-07 09:46:00,0,233,575,110,858,916,0
2026-08-07 10:46:00,0,234,575,124,902,930,0
2026-08-07 11:46:00,0,233,583,129,948,944,0
2026-08-07 12:46:00,6,230,583,121,990,940,0
2026-08-07 13:46:00,32,227,587,126,1040,972,0
2026-08-07 14:46:00,70,227,581,124,1084,1002,0
2026-08-07 15:46:00,178,226,573,119,1116,1096,0
2026-08-07 16:46:00,98,228,564,114,1151,1004,0
2026-08-07 17:46:00,111,228,563,92,1161,994,0
2026-08-07 18:46:00,119,226,584,59,1132,988,0
2026-08-07 19:46:00,96,227,571,11,1090,905,0
2026-08-07 20:46:00,91,226,583,0,1029,900,0
2026-08-07 21:46:00,52,227,603,0,976,882,0
2026-08-07 22:46:00,30,226,606,0,883,862,0
2026-08-07 23:46:00,17,227,610,0,744,854,0
