timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-03-01 00:46:00,22,251,681,0,670,954,0
2026-03-01 01:46:00,41,251,684,0,655,976,0
2026-03-01 02:46:00,37,250,600,0,644,887,0
2026-03-01 03:46:00,43,250,515,0,637,808,0
2026-03-01 04:46:00,50,250,516,0,638,816,0
2026-03-01 05:46:00,67,249,610,0,654,926,0
2026-03-01 06:46:00,57,248,658,0,687,963,0
2026-03-01 07:46:00,87,245,516,13,737,861,0
2026-03-01 08:46:00,141,247,515,80,788,983,0
2026-03-01 09:46:00,128,245,458,79,824,910,0
2026-03-01 10:46:00,233,246,338,73,850,890,0
2026-03-01 11:46:00,270,247,277,70,860,864,0
2026-03-01 12:46:00,292,247,217,89,837,845,0
2026-03-01 13:46:00,266,248,217,77,821,808,0
2026-03-01 14:46:00,278,248,217,71,797,814,0
2026-03-01 15:46:00,288,247,218,47,801,800,0
2026-03-01 16:46:00,228,247,218,23,802,716,0
2026-03-01 17:46:00,192,246,519,3,865,960,0
2026-03-01 18:46:00,151,247,628,0,899,1026,0
2026-03-01 19:46:00,61,247,658,0,885,965,0
2026-03-01 20:46:00,41,247,653,0,849,940,0
2026-03-01 21:46:00,64,247,674,0,828,984,0
2026-03-01 22:46:00,91,246,646,0,772,982,0
2026-03-01 23:46:00,113,246,543,0,714,901,0
