timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-07-02 00:46:00,40,393,208,0,695,640,0
2026-07-02 01:46:00,25,392,150,0,635,566,0
2026-07-02 02:46:00,22,393,150,0,614,564,0
2026-07-02 03:46:00,42,393,150,0,603,584,0
2026-07-02 04:46:00,62,393,150,0,607,604,0
2026-07-02 05:46:00,101,394,166,0,633,661,0
2026-07-02 06:46:00,108,394,137,31,698,670,0
2026-07-02 07:46:00,73,395,157,109,777,734,0
2026-07-02 08:46:00,66,394,189,140,855,789,0
2026-07-02 09:46:00,73,394,150,143,903,760,0
2026-07-02 10:46:00,72,392,152,144,931,760,0
2026-07-02 11:46:00,66,393,150,134,950,743,0
2026-07-02 12:46:00,49,393,151,121,955,714,0
2026-07-02 13:46:00,62,391,170,143,960,766,0
2026-07-02 14:46:00,90,392,300,145,974,927,0
2026-07-02 15:46:00,105,392,208,87,986,792,0
2026-07-02 16:46:00,130,392,387,122,989,1031,0
2026-07-02 17:46:00,87,392,250,85,988,814,0
2026-07-02 18:46:00,53,393,251,83,988,780,0
2026-07-02 19:46:00,46,393,437,55,961,931,0
2026-07-02 20:46:00,49,392,596,8,924,1045,0
2026-07-02 21:46:00,30,390,224,0,903,644,0
2026-07-02 22:46:00,33,386,212,0,887,631,0
2026-07-02 23:46:00,20,383,323,0,760,726,0
