timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2026-04-03 00:46:00,267,329,216,0,616,811,0
2026-04-03 01:46:00,324,328,216,0,591,867,0
2026-04-03 02:46:00,313,324,217,0,576,853,0
2026-04-03 03:46:00,300,324,218,0,561,841,0
2026-04-03 04:46:00,303,321,219,0,558,842,0
2026-04-03 05:46:00,290,319,216,0,567,825,0
2026-04-03 06:46:00,282,318,236,0,606,836,0
2026-04-03 07:46:00,288,317,231,2,701,838,0
2026-04-03 08:46:00,213,320,228,7,809,768,0
2026-04-03 09:46:00,179,320,231,8,869,738,0
2026-04-03 10:46:00,141,320,238,13,885,712,0
2026-04-03 11:46:00,72,320,240,26,879,658,0
2026-04-03 12:46:00,56,320,216,27,872,619,0
2026-04-03 13:46:00,73,320,215,30,855,638,0
2026-04-03 14:46:00,64,320,216,29,842,629,0
2026-04-03 15:46:00,55,319,215,32,828,621,0
2026-04-03 16:46:00,45,318,216,22,823,601,0
2026-04-03 17:46:00,60,318,216,18,825,612,0
2026-04-03 18:46:00,127,319,216,43,820,705,0
2026-04-03 19:46:00,182,318,214,2,807,716,0
2026-04-03 20:46:00,159,321,332,0,805,812,0
2026-04-03 21:46:00,109,322,216,0,819,647,0
2026-04-03 22:46:00,186,322,217,0,792,725,0
2026-04-03 23:46:00,221,321,216,0,699,758,0
