timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-10-13 00:46:00,113,192,369,0,566,674,0
2025-10-13 01:46:00,111,191,362,0,565,664,0
2025-10-13 02:46:00,92,193,317,0,562,601,0
2025-10-13 03:46:00,61,194,320,0,559,575,0
2025-10-13 04:46:00,59,195,320,0,554,574,0
2025-10-13 05:46:00,57,194,368,0,552,619,0
2025-10-13 06:46:00,72,194,367,0,629,633,0
2025-10-13 07:46:00,80,193,366,0,756,639,0
2025-10-13 08:46:00,90,193,301,6,787,590,0
2025-10-13 09:46:00,78,194,277,10,804,559,0
2025-10-13 10:46:00,59,192,275,16,839,542,0
2025-10-13 11:46:00,40,194,279,24,782,537,0
2025-10-13 12:46:00,33,192,269,35,765,529,0
2025-10-13 13:46:00,30,193,272,48,765,543,0
2025-10-13 14:46:00,22,192,283,44,764,541,0
2025-10-13 15:46:00,20,192,283,23,761,518,0
2025-10-13 16:46:00,19,193,283,14,748,509,0
2025-10-13 17:46:00,21,193,324,7,815,545,0
2025-10-13 18:46:00,15,195,317,0,822,527,0
2025-10-13 19:46:00,13,198,313,0,803,524,0
2025-10-13 20:46:00,11,197,279,0,801,487,0
2025-10-13 21:46:00,8,199,268,0,722,475,0
2025-10-13 22:46:00,10,198,278,0,696,486,0
2025-10-13 23:46:00,6,198,280,0,573,483,0
