timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-12-27 00:46:00,247,279,98,0,669,623,0
2025-12-27 01:46:00,236,279,97,0,641,612,0
2025-12-27 02:46:00,214,279,98,0,626,591,0
2025-12-27 03:46:00,183,279,98,0,616,560,0
2025-12-27 04:46:00,256,279,97,0,620,632,0
2025-12-27 05:46:00,292,279,98,0,638,669,0
2025-12-27 06:46:00,260,278,98,0,685,636,0
2025-12-27 07:46:00,382,278,96,0,749,756,0
2025-12-27 08:46:00,386,274,97,2,811,759,0
2025-12-27 09:46:00,369,272,94,36,848,771,0
2025-12-27 10:46:00,289,271,96,8,860,664,0
2025-12-27 11:46:00,277,267,97,10,858,651,0
2025-12-27 12:46:00,257,270,97,11,852,635,0
2025-12-27 13:46:00,251,267,98,12,834,628,0
2025-12-27 14:46:00,254,267,99,8,825,628,0
2025-12-27 15:46:00,303,267,97,6,827,673,0
2025-12-27 16:46:00,313,263,96,1,851,673,0
2025-12-27 17:46:00,264,263,143,0,904,670,0
2025-12-27 18:46:00,277,264,146,0,914,687,0
2025-12-27 19:46:00,339,263,156,0,901,758,0
2025-12-27 20:46:00,320,263,179,0,872,762,0
2025-12-27 21:46:00,290,262,175,0,828,727,0
2025-12-27 22:46:00,229,264,143,0,772,636,0
2025-12-27 23:46:00,212,266,151,0,705,629,0
