timestamp,wind_data,hydro_data,thermal_data,solar_data,forecast_data,total_data,forecast_diff
2025-11-28 00:46:00,44,226,336,0,669,605,0
2025-11-28 01:46:00,99,226,270,0,632,594,0
2025-11-28 02:46:00,133,223,268,0,617,623,0
2025-11-28 03:46:00,142,225,269,0,612,636,0
2025-11-28 04:46:00,264,225,265,0,623,754,0
2025-11-28 05:46:00,253,224,263,0,672,740,0
2025-11-28 06:46:00,234,226,260,0,767,720,0
2025-11-28 07:46:00,268,226,257,0,872,751,0
2025-11-28 08:46:00,270,226,257,8,924,761,0
2025-11-28 09:46:00,278,228,259,10,927,775,0
2025-11-28 10:46:00,291,227,261,13,916,792,0
2025-11-28 11:46:00,329,226,261,21,905,837,0
2025-11-28 12:46:00,380,225,261,18,889,884,0
2025-11-28 13:46:00,385,227,271,17,876,900,0
2025-11-28 14:46:00,405,226,260,8,869,899,0
2025-11-28 15:46:00,387,228,264,2,871,881,0
2025-11-28 16:46:00,389,230,264,0,900,883,0
2025-11-28 17:46:00,389,228,264,0,959,881,0
2025-11-28 18:46:00,361,228,264,0,978,853,0
2025-11-28 19:46:00,353,230,269,0,962,852,0
2025-11-28 20:46:00,350,229,265,0,930,844,0
2025-11-28 21:46:00,319,228,272,0,881,819,0
2025-11-28 22:46:00,299,229,269,0,808,797,0
2025-11-28 23:46:00,229,229,270,0,790,728,0
